acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence
4.91E-05,0.279827779,0.597867241,0.930054202,0.298054996,0.053856829,0.298798751,0.351241269
0.413047047,0.091387297,0.983701591,0.900866333,0.185729366,0.200998989,0.357021094,0.00905885
0.000311874,0.447092177,0.955995585,0.794489614,0.083268769,0.145885722,0.949719602,0.213388674
0.117395864,0.31421434,0.767145277,0.893004121,0.222461261,0.355074824,0.464699369,0.097699361
0.170028555,0.202365217,0.948913148,0.399072719,0.12967998,0.074864514,0.53682609,0.504771721
0.029062434,0.617025311,0.529925945,0.9307723,0.218669199,0.071257891,0.414442869,0.462702008
0.000249482,0.101414512,0.460770558,0.765163848,0.732314222,0.064045678,0.67870571,0.020118855
0.987385523,0.188945029,0.430791515,0.881079746,0.132377551,0.047128608,0.44822999,0.139584178
0.002710694,0.406630338,0.789313843,0.008309769,0.106261177,0.054028797,0.373621909,0.24135083
0.009504256,0.546704757,0.806774096,0.002321797,0.094481595,0.050305504,0.390537376,0.530215774
0.005516142,0.458985706,0.662611227,0.473106126,0.119906188,0.084618869,0.330841352,0.619490746
0.65113163,0.570221058,0.6594897,0.005644126,0.161550405,0.110900226,0.362119233,0.459034032
0.220037749,0.409210969,0.830332707,0.606213852,0.326332969,0.199633953,0.528469921,0.59605373
0.126150562,0.669227747,0.660604437,0.572090144,0.104261102,0.685583325,0.330204085,0.485015736
0.133673498,0.822920126,0.382493872,1.29E-05,0.070011041,0.379807261,0.498347088,0.555735314
0.574835774,0.334749492,0.243119966,0.661863848,0.105051286,0.105901846,0.445115345,0.218127096
0.833821401,0.55054475,0.262940008,0.886306339,0.168696863,0.120952864,0.514645201,0.858979808
0.844190332,0.168939286,0.180444576,0.867127796,0.108711074,0.075224693,0.313969698,0.176602572
0.967998498,0.546813414,0.027527839,0.003021422,0.119451648,0.306560589,0.235064045,0.423520607
0.890766577,0.27961434,0.293659927,0.884712483,0.132028468,0.065768758,0.392835521,0.441567213
0.984912548,0.433222719,0.139333245,0.610477831,0.221518771,0.404005214,0.288642302,0.631989383
0.463817415,0.217383917,0.277185207,0.917523756,0.15683991,0.037506412,0.234773292,0.206191017
0.909519803,0.137429837,0.167335092,0.91528995,0.108529497,0.041094416,0.343503059,0.038710377
0.00022479,0.474885618,0.244225448,0.948012588,0.112367238,0.033515802,0.346788969,0.40595
0.971653749,0.084933822,0.088287534,0.942746887,0.119719314,0.033338558,0.226775586,0.037466537
0.071625978,0.160770811,0.182197178,0.948588466,0.133358101,0.03294283,0.152310891,0.193430509
0.990486486,0.080621458,0.418486093,0.331642491,0.14061846,0.048128408,0.271595399,0.064976612
0.874883674,0.430982559,0.212356723,0.716648966,0.547977971,0.112138393,0.581331252,0.219036761
0.14136148,0.111867863,0.01059708,0.03173509,0.092956146,0.089224263,0.381193443,0.032827797
0.96188378,0.241945356,0.29761816,0.951230225,0.138512794,0.042967607,0.468857539,0.036325732
0.074986133,0.324616395,0.409982803,0.942522801,0.28032029,0.380115162,0.358439014,0.037321784
0.702079837,0.276573887,0.435748054,0.000240877,0.106693583,0.042006302,0.658010451,0.350116714
0.568869741,0.602975149,0.279904287,0.788791277,0.107804724,0.026431676,0.644838931,0.431070821
0.028051292,0.567236981,0.333305739,0.026182609,0.086723715,0.034314059,0.677100593,0.197147564
0.012556898,0.69160743,0.324002424,0.870862385,0.118715423,0.042386681,0.438053626,0.176230653
0.855490348,0.457322278,0.3026121,0.801297719,0.168315227,0.030442575,0.775072489,0.592357712
0.177172152,0.426994288,0.405303138,0.92474356,0.272574342,0.038681314,0.583868372,0.549779707
0.873319994,0.242819374,0.364811468,0.782725247,0.113607021,0.059081838,0.766318028,0.267495201
0.983283319,0.559235906,0.027830175,2.20E-09,0.129456659,0.45342249,0.193820896,0.369830401
0.72366654,0.400863236,0.736841255,0.92095947,0.316491912,0.075761567,0.51929327,0.888153516
0.061666718,0.264640476,0.873440068,0.770183294,0.21940148,0.085178358,0.343515008,0.33518269
0.012385287,0.502617886,0.787048371,0.912273898,0.080668183,0.044723603,0.557851931,0.184892531
0.016883754,0.641323897,0.590974982,0.631107653,0.068902182,0.040109283,0.348648993,0.340642425
0.019040475,0.453952524,0.612980451,0.696631977,0.188783057,0.044693494,0.374410528,0.333253531
9.94E-06,0.245923682,0.634594755,0.000238075,0.120380869,0.08761947,0.77306908,0.325397874
0.98334341,0.451598802,0.34577615,0.605594734,0.111313406,0.042625345,0.587480882,0.266345353
0.849632294,0.457222703,0.374435021,0.926380682,0.124573271,0.035949704,0.562719061,0.585144563
0.961182905,0.4165943,0.141833379,0.473881427,0.095265306,0.044646117,0.660830359,0.191106207
0.961251241,0.558420274,0.586666713,0.877999396,0.090909927,0.043072985,0.636407086,0.863744421
0.988467019,0.526095988,0.428247472,0.936341935,0.172179217,0.038832069,0.251533425,0.178803159
0.842981373,0.538857504,0.86429498,0.960881641,0.16500956,0.075106365,0.544158648,0.470251391
0.003563722,0.452264495,0.743733203,0.873650543,0.12019481,0.048603792,0.207080041,0.435449503
0.913608222,0.411333538,0.690294247,0.930505669,0.111144209,0.046607237,0.497793462,0.386515919
0.670009821,0.761944864,0.722405327,0.898926127,0.116695101,0.052817717,0.418812134,0.796594448
0.987449615,0.349323254,0.594477106,0.017939222,0.100330739,0.053906827,0.429956347,0.425190165
0.928908611,0.67721981,0.373483772,0.785105035,0.112146901,0.158021221,0.480288523,0.962672273
0.162956342,0.709385947,0.544539025,0.929074652,0.096670164,0.034219486,0.295238019,0.534490145
0.719918101,0.501282356,0.815840354,0.278409898,0.126360913,0.036463623,0.74465492,0.717729621
0.074472887,0.68871498,0.711548492,0.03065016,0.24345171,0.029942639,0.477185827,0.664070487
0.50186655,0.509744208,0.595465934,0.964105165,0.357169447,0.048023261,0.557644819,0.12922266
0.009126182,0.669739017,0.759471907,0.709959883,0.089963863,0.034619619,0.666442295,0.773177301
0.006445215,0.549017955,0.76226571,0.401500769,0.131255398,0.069422208,0.517851453,0.387174684
0.994299609,0.251219465,0.338571645,0.958711622,0.059159556,0.035946421,0.245949369,0.103291345
0.382988893,0.569708901,0.747263254,0.873261506,0.205349272,0.13711164,0.52531943,0.047896201
0.004270689,0.665616436,0.910458084,0.92438126,0.069884672,0.031285405,0.553454786,0.7009253
0.007872368,0.570019597,0.875508551,0.828905038,0.051314684,0.072716812,0.715663236,0.889711585
0.963619315,0.653690995,0.797457519,0.910076513,0.089292035,0.044981244,0.479615409,0.331383022
0.913254294,0.798145449,0.267065006,0.957524862,0.110510421,0.054011924,0.477978428,0.287668217
0.342756309,0.367278365,0.663751781,0.882890967,0.385608107,0.168997572,0.762498407,0.071001028
0.815816871,0.672540575,0.078703644,0.900870541,0.132495954,0.052393462,0.515935668,0.264593883
0.873070182,0.482985223,0.363379928,0.632354174,0.069416397,0.292594812,0.699827141,0.657642202
0.732821343,0.38041969,0.568532748,0.487619964,0.11731262,0.130829207,0.398570928,0.467980542
0.938147154,0.508323243,0.440334397,0.781524426,0.079317229,0.868329426,0.28727616,0.723908525
0.947413133,0.340056007,0.36769526,0.889737621,0.116460546,0.097217771,0.564188759,0.351965116
0.954108886,0.281129196,0.757142677,0.968768569,0.60668179,0.351842138,0.791470176,0.321311047
0.906335002,0.302901659,0.646577566,0.391517223,0.086111784,0.050210447,0.582840779,0.459944194
0.273762016,0.347515856,0.810977579,0.460283715,0.080145268,0.148762205,0.594255831,0.319985971
0.637967137,0.285515013,0.241854884,0.909608641,0.112980204,0.045032924,0.476042729,0.040752012
0.891053276,0.566961138,0.823056486,0.112047862,0.937627169,0.056457595,0.643209916,0.889645192
0.362298616,0.584701528,0.919435613,0.903987018,0.101184424,0.078583231,0.356507297,0.404057588
0.032209636,0.446872084,0.809472728,0.340067995,0.233547265,0.115823286,0.500525746,0.344056202
0.337411664,0.645206494,0.804291964,5.56E-05,0.155787369,0.200562295,0.365903008,0.449334678
0.007516555,0.634502095,0.868208223,0.841051815,0.083235551,0.089008767,0.653211031,0.831106717
0.034478758,0.711774925,0.325704336,0.468979801,0.588994783,0.032772451,0.477858941,0.246725172
0.658664683,0.532805211,0.60383433,0.849207831,0.094775287,0.037990914,0.584143194,0.407637967
0.322647553,0.693637139,0.725042424,0.885511539,0.140119592,0.228786929,0.525506628,0.535779125
0.141028047,0.588453347,0.865103823,0.849560499,0.228627153,0.114259665,0.387785177,0.685200402
0.000141917,0.574990163,0.503215416,0.834665943,0.159610461,0.031753339,0.529087274,0.642166264
0.995274591,0.430044254,0.072675987,0.93589991,0.125191996,0.042108872,0.477659795,0.189312312
0.995467751,0.298025682,0.010501615,0.924715725,0.063656618,0.04905094,0.259029282,0.127662331
0.99577229,0.384195673,0.071316618,0.939620966,0.098120415,0.035904196,0.396396253,0.400981907
0.995718566,0.404148709,0.11235458,0.948330345,0.129146301,0.034423229,0.428765454,0.16739112
0.994889697,0.347190503,0.136379073,0.957219497,0.107671572,0.048053035,0.290211573,0.16810275
0.994082939,0.245693237,0.038521083,0.942128597,0.082071414,0.046651306,0.729591512,0.038742508
0.975112321,0.209278041,0.002822797,0.031949972,0.25440749,0.03424665,0.197963134,0.163872293
0.954747592,0.162085737,0.000669274,5.51E-05,0.121633719,0.041126328,0.500207112,0.08917607
0.98117647,0.084048409,0.004869267,0.936866691,0.119543109,0.035514386,0.224206602,0.100297802
0.861089814,0.286937244,0.000249747,2.04E-08,0.278275854,0.036946999,0.161045437,0.065416994
0.193719212,0.710671896,0.880774651,0.94807947,0.242514714,0.174684669,0.517939077,0.827040167
0.054838175,0.612839166,0.806633026,0.822035749,0.085809056,0.307049624,0.789251689,0.398178004
0.428473887,0.631405657,0.849449015,0.87162662,0.096139835,0.3741686,0.637359005,0.130581067
0.508700186,0.751437099,0.915724634,0.032718025,0.333724412,0.323119118,0.369208833,0.586371857
0.992734346,0.743703518,0.277692748,0.27760882,0.104902013,0.043465651,0.525080455,0.738758192
0.360967244,0.415927024,0.907256431,0.761892799,0.055724189,0.045675198,0.717041327,0.439300126
0.3303177,0.373833326,0.881277109,0.119675678,0.118635323,0.059590458,0.358211987,0.16324536
0.99325069,0.597024474,0.293371722,1.00E-09,0.856266599,0.943478925,0.381352759,0.570449785
0.995286528,0.491131093,0.252592093,0.862317038,0.971968472,0.2170383,0.477552256,0.907227946
0.995538808,0.484681158,0.143854678,1.00E-06,0.752754893,0.397727656,0.382240951,0.435077548
0.994964008,0.362784635,0.070652475,0.010365991,0.379886824,0.042507323,0.491388924,0.332467758
0.995697608,0.580314978,0.185756212,0.951785202,0.296691415,0.173353253,0.624717213,0.922167853
0.995619818,0.659576544,0.266964107,0.084502889,0.916315805,0.309398643,0.45863338,0.666597497
0.995612485,0.584765609,0.296137729,0.917726037,0.710662342,0.075608077,0.517305793,0.80741417
0.993098832,0.23890643,0.056808478,0.011036777,0.770354355,0.044621572,0.272368086,0.132986551
0.995129263,0.43062249,0.087743419,0.000168041,0.888743884,0.056055675,0.372721769,0.375385282
0.995213727,0.239942007,0.086998892,0.40837338,0.456900656,0.040669682,0.440495157,0.122399671
0.993888855,0.484519312,0.232538391,1.00E-09,0.801983969,0.950121009,0.262199688,0.400574559
0.995648009,0.572792155,0.06589411,2.51E-07,0.8914908,0.143840623,0.420325644,0.82085608
0.995488135,0.419381476,0.044643437,0.014491131,0.792792455,0.038131171,0.472171329,0.30610105
0.992019975,0.314937897,0.116312761,3.83E-06,0.937954025,0.063154861,0.601476867,0.223349838
0.995180531,0.241615994,0.045279277,6.77E-05,0.84987299,0.032738754,0.283874745,0.448883445
0.990108051,0.252348884,0.231513539,0.013028179,0.641101805,0.081438424,0.634997132,0.272099267
0.995244513,0.409084779,0.066173647,0.955585514,0.400395659,0.026808741,0.325651606,0.504513345
0.995605254,0.25362017,0.052396222,0.678972565,0.407456852,0.043444616,0.431605277,0.140263992
0.994189255,0.294543467,0.253231862,1.13E-06,0.950425303,0.06541577,0.433552925,0.282044771
0.995660111,0.603217448,0.243114166,0.095747888,0.822356683,0.322113402,0.38962927,0.824876398
0.99579645,0.700363435,0.19679617,0.913807573,0.385635218,0.041237251,0.509917474,0.861095635
0.003515796,0.523170441,0.567567069,0.929742282,0.10215239,0.223069478,0.734215683,0.333612587
0.394877883,0.634585643,0.586676083,0.354768047,0.105234924,0.04817633,0.363780111,0.803178685
0.309028651,0.640527281,0.559988047,0.856932423,0.095949231,0.045420394,0.381930283,0.075476536
0.081485976,0.703232278,0.494688184,0.864247166,0.088382754,0.221549348,0.812611522,0.5389793
0.176776739,0.857489002,0.38077688,0.861993701,0.113251658,0.073691178,0.366460617,0.672664462
0.283407353,0.578600261,0.757227817,0.584082581,0.188887249,0.081457199,0.788638319,0.527589099
0.065998597,0.850191769,0.446921238,0.867781829,0.105005794,0.053032928,0.541617544,0.889115903
0.499504752,0.67329594,0.771725798,0.882164202,0.069583938,0.070381223,0.844339472,0.489599173
0.555240011,0.781434555,0.692639594,0.837604883,0.66102935,0.225902906,0.338572202,0.783127602
0.002680815,0.568610606,0.982304664,0.756722663,0.331391599,0.045971681,0.477823095,0.037006969
0.294661464,0.61089634,0.517076816,0.821916702,0.074294854,0.038692136,0.478085967,0.071572805
0.016096056,0.7423812,0.254027083,0.900411084,0.120558971,0.059978816,0.501939683,0.164975347
0.032975492,0.591015284,0.400800318,0.864495154,0.099598406,0.078702258,0.498442678,0.075058377
0.120482087,0.712519703,0.674278589,0.908121984,0.278293983,0.072210648,0.239003154,0.470423655
0.131172657,0.59055689,0.733795852,0.9246129,0.105441915,0.067860113,0.979352536,0.041254645
0.033626146,0.750057739,0.711808278,0.92945935,0.1079689,0.04224223,0.457912471,0.164996044
0.510790138,0.703659947,0.508278343,0.880545656,0.10519839,0.040446613,0.478042155,0.461203076
0.005749149,0.815743728,0.616940887,0.943693758,0.075849637,0.080535167,0.501776383,0.872992064
0.409406378,0.885587956,0.726201589,0.917019758,0.115321769,0.259952307,0.497916932,0.433118703
0.005175724,0.813757805,0.82552598,0.778794383,0.042925432,0.070541258,0.497885069,0.537261702
0.044692325,0.788418879,0.612633661,0.847548274,0.559422467,0.109501493,0.501947648,0.498534665
0.053228551,0.762909554,0.822518702,0.615092358,0.372295557,0.160760244,0.489716097,0.87605206
0.081765954,0.565030705,0.944456841,0.169862575,0.140732368,0.061435759,0.533822967,0.58032227
0.627113467,0.583405584,0.870420138,0.54988989,0.065538352,0.104189744,0.27905541,0.82042232
0.163576888,0.537660225,0.903550027,0.705229919,0.286132619,0.446477086,0.676710266,0.393135407
0.503497117,0.238233119,0.01218921,0.886565714,0.09853661,0.118749978,0.408954404,0.035432163
0.175553397,0.099983116,0.000155721,0.924955927,0.27982192,0.057030762,0.370001434,0.03841207
0.617097702,0.162410148,0.000922402,0.708937515,0.2417669,0.162785155,0.502278231,0.035936562
0.060680874,0.073233478,2.02E-05,0.965818168,0.119498085,0.342460281,0.304956347,0.038059283
0.995391147,0.481017076,0.107790384,7.19E-06,0.346654398,0.053055886,0.446644787,0.340996492
0.995726855,0.591036343,0.148869842,1.04E-05,0.804745965,0.183533144,0.311189619,0.757959063
0.994679053,0.366858211,0.172223562,0.531354841,0.382555132,0.072680852,0.800718519,0.902464005
0.995087883,0.473750155,0.094841354,5.23E-05,0.679143073,0.045755794,0.574847056,0.591363251
0.995643279,0.349488117,0.077554574,0.820704342,0.428946524,0.03392203,0.237127199,0.33375276
0.994128262,0.441956391,0.086973503,2.66E-06,0.895576165,0.294668849,0.379755608,0.471334059
0.99579645,0.805454892,0.339037477,0.948087444,0.316575993,0.076043537,0.50002788,0.92740929
0.995781197,0.718262901,0.254843689,0.90629054,0.900681572,0.151831363,0.416573732,0.883959042
0.994803624,0.63450036,0.124137445,7.00E-10,0.924300896,0.107274431,0.485299038,0.518391745
0.988327015,0.59301369,0.295058816,0,0.954473504,0.802062875,0.365926905,0.784052155
0.090190816,0.556203449,0.530211424,0.357538148,0.043217314,0.321093195,0.626796297,0.684072606
0.962041178,0.465768646,0.420445453,0.233052665,0.603632572,0.257778686,0.523045182,0.428059124
0.007956778,0.360403733,0.668947077,0.001523163,0.696853958,0.085658776,0.65277291,0.415142147
0.185662565,0.742681921,0.616346415,0.574708238,0.550767984,0.042621659,0.473704754,0.813705503
0.242719376,0.600896233,0.637943303,0.859283505,0.074393565,0.036946444,0.441797572,0.353385391
0.41279586,0.735483477,0.907590311,0.62512962,0.540755469,0.11742065,0.426021221,0.80819841
0.317465126,0.414892129,0.837696041,0.087135191,0.642914436,0.065792214,0.757710936,0.55438942
0.223477746,0.464421006,0.784869556,0.77135887,0.324202808,0.18802641,0.517401383,0.228373779
0.068764669,0.718392226,0.839519512,0.589794352,0.110519066,0.352929862,0.498147942,0.775691543
0.146610939,0.757237057,0.874535582,0.873670973,0.075048032,0.230097454,0.617316945,0.916561812
0.00368843,0.519284494,0.684623885,0.852703438,0.09472397,0.123539401,0.231216543,0.49568846
0.819192675,0.379219892,0.783326984,0.308572283,0.097694385,0.094403337,0.588353142,0.668175052
0.651409547,0.594654637,0.737060169,0.915413171,0.073815759,0.063537972,0.186006405,0.50662765
0.868471933,0.347488467,0.969595024,0.876534075,0.171440713,0.099643695,0.433899439,0.049314366
0.587626325,0.860544656,0.830019142,0.21636361,0.085466593,0.052303969,0.515716607,0.734444408
